Probability_-1.2236392998687713,Probability_0.0023293404165421,Probability_1.2282979807018557
0.0021879921771023342,3.28389200678052e-10,0.9978120074945084
0.9999999995046882,1.1390164789271247e-36,4.953118048771816e-10
0.9999745061542271,1.386374341932663e-24,2.549384577283495e-05
8.385349396441698e-16,0.9999962766602346,3.723339764469104e-06
0.009054666406044175,1.1675303609881846e-11,0.9909453335822805
0.02094617862959312,4.6049536905120504e-09,0.9790538167654531
0.00013830392278480673,3.3069587915706026e-08,0.9998616630076272
0.9999668337233066,1.8943628782892238e-24,3.3166276693258434e-05
5.243702682293425e-21,0.9999999994509168,5.49083263283941e-10
2.4040806760420134e-05,1.2397646773868976e-06,0.9999747194285622
0.9999552217913965,2.5075310394977257e-25,4.477820860348074e-05
0.00029056149980994544,7.578794778819693e-09,0.9997094309213953
2.114804975679164e-06,1.740300716839369e-06,0.9999961448943075
5.140296882939523e-20,0.9999999889265608,1.1073439064402772e-08
0.9999999999909213,8.028305941536735e-42,9.07874975044797e-12
0.9999999995682483,2.5062424669655513e-36,4.3175174794576035e-10
0.00016000789194338727,1.169000494329315e-08,0.9998399804180516
0.00018639282355868,1.2546553097872845e-08,0.9998135946298882
0.9999989079461216,5.524939407980659e-29,1.0920538785599924e-06
0.9999999995844113,4.357970433003889e-37,4.155885889496006e-10
4.592463321033275e-11,0.9968501678189773,0.003149832135097898
2.037628734563765e-21,0.9999999990442539,9.557461503025106e-10
0.000261281931956347,1.006289687639502e-08,0.9997387080051467
2.456417697450834e-07,0.20444477633453917,0.795554978023691
0.9929927182707944,2.167644319788532e-18,0.007007281729205566
2.897398882043003e-27,0.9999999999998477,1.5231108956096566e-13
2.0473777987041416e-08,0.9013452851740766,0.09865469435214538
0.9999985958512759,2.321691846161991e-28,1.4041487241153834e-06
0.9999999999495444,1.9041970123537606e-39,5.0455577717574314e-11
1.8526403985202316e-06,0.08864831490158226,0.9113498324580193
0.9999997857095562,3.78886697846082e-31,2.1429044381862816e-07
1.2784071499957949e-17,0.999984232009601,1.5767990399150976e-05
0.9999997466710526,1.353386663031313e-30,2.533289474671679e-07
5.212851665710464e-07,0.0002976071044361818,0.9997018716103971
7.227018146669423e-15,0.9999938952377,6.1047622926137215e-06
0.021043815400264516,1.4604026449117425e-06,0.9789547241970906
0.005067730246529813,6.188516362250614e-11,0.9949322696915851
2.977941304858216e-25,0.9999999999884832,1.151672389966525e-11
8.298328568934275e-07,2.5384886158608437e-05,0.9999737852809846
0.9999999997136018,1.9376957720700295e-38,2.863982243043873e-10
0.9999957171815068,1.2306691476253857e-26,4.282818493287771e-06
8.484807766129989e-06,6.758820626281851e-06,0.9999847563716077
0.9999165317262793,5.966760900187494e-24,8.346827372074573e-05
7.459765924952572e-18,0.9999998333647364,1.666352636719289e-07
0.995214888182294,4.866292351176882e-20,0.004785111817706053
0.9948775966117884,5.311820422087482e-20,0.005122403388211456
0.9979587972411017,3.3393912034684184e-20,0.0020412027588982617
1.6104832366125453e-21,0.9999999638626536,3.613734654596331e-08
0.9999997967768006,1.4756039271185969e-30,2.032231994712053e-07
2.9544589856225398e-05,2.9484265472455665e-07,0.999970160567489
2.3247864796762399e-07,0.0011124340620319501,0.99888733345932
9.369011046112791e-28,0.9999999999999083,9.162152309810884e-14
0.9999896031644462,3.446327034722217e-26,1.03968355538876e-05
1.0109090235501853e-18,0.9999999256582732,7.434172671223715e-08
7.955180505575332e-23,0.9999999999089031,9.109700974674503e-11
5.638956161690468e-23,0.9999999998730897,1.2691028634525208e-10
0.9999999977944276,7.065587700230797e-36,2.2055724065413226e-09
0.0014949669985415148,8.294357161544735e-11,0.9985050329185148
1.2066357708132684e-05,8.353088609022692e-07,0.999987098333431
0.000692469181458657,5.066918142322862e-09,0.9993075257516232
7.582599016417726e-13,0.9997790811064641,0.000220918892777459
2.0992288065018962e-07,0.38828442292590726,0.6117153671512121
6.672231013834548e-26,0.9999999999964362,3.563851356985697e-12
0.9996468156181254,1.8860306024670555e-22,0.00035318438187458603
0.9999997720392997,6.37867628058516e-30,2.2796070040628476e-07
0.9999980945404511,3.530127159911988e-29,1.905459548994913e-06
0.0001837098187667561,4.399263366209555e-05,0.9997722975475712
5.796733537719294e-11,0.9931241869071447,0.006875813034888065
1.0950212393579726e-28,0.9999999999999738,2.6265025285319634e-14
0.9998671167535937,5.9429889765343016e-24,0.00013288324640618399
1.9604173312289974e-17,0.9999996548045932,3.4519540677152425e-07
0.0002481678458661611,5.9428960429765035e-09,0.9997518262112378
5.407325761496568e-08,0.003381650824697857,0.9966182951020446
2.241016564904338e-19,0.999999985093708,1.4906291876894496e-08
1.61915633090345e-07,0.0011579843602864404,0.9988418537240805
0.9938875199164646,8.451020362056653e-19,0.006112480083535472
2.1315407373802385e-15,0.9998752814243526,0.00012471857564524028
2.238894075576285e-14,0.9993371932661826,0.0006628067337949878
0.9999373926726993,1.8575349841726847e-24,6.260732730062624e-05
0.9999926639144432,2.05572045069897e-26,7.336085556706537e-06
0.9999999987102082,1.252939021049058e-35,1.289791886334652e-09
9.79156605190258e-05,9.76602706017409e-09,0.9999020745734539
1.1894359658486264e-12,0.9806980107604487,0.019301989238362034
0.9999999986282966,4.997805631130706e-37,1.3717034942007195e-09
1.0089020004338247e-17,0.9999997041801263,2.9581987360442945e-07
1.501264822253305e-06,0.0997648011613676,0.9002336975738102
1.8552376736564766e-06,0.0003928448279702982,0.999605299934356
9.656450421347986e-08,0.667835859046361,0.3321640443891348
2.7658242911253037e-06,1.9589114107928716e-06,0.9999952752642982
4.77561896926896e-25,0.9999999999958029,4.197164077141268e-12
5.081234574269828e-07,0.48237237456506415,0.5176271173114784
3.21636507493232e-12,0.9802561936105096,0.019743806386273936
0.9999999999737477,7.138146620168041e-41,2.6252387554656762e-11
1.0139548703640047e-05,7.890870876637855e-07,0.9999890713642087
0.001292024995048118,1.5486150885928339e-09,0.9987079734563368
3.253936821043019e-07,0.3594644927450102,0.6405351818613076
3.674881302891133e-05,1.475809628657215e-07,0.9999631036060082
0.9998924112031743,1.0282450274731399e-23,0.00010758879682567902
0.9999999708039153,5.965932869295899e-33,2.9196084797248314e-08
1.2583537359259477e-09,0.9750139393789953,0.024986059362650907
8.0765398287905895e-28,0.9999999999999245,7.549460370136355e-14
0.9989271418177875,1.6536111569864094e-20,0.0010728581822126047
5.029853708280695e-21,0.9999999989374175,1.0625824392896561e-09
1.0571313827360025e-31,0.9999999999999996,4.2417633837487883e-16
2.482217186542235e-32,0.9999999999999998,1.3870479268470019e-16
2.5939995591051094e-19,0.9999999829779068,1.7022093224796322e-08
0.9999998367463263,3.203726432864932e-30,1.6325367367562918e-07
2.2335405592775218e-10,0.9939059754491728,0.006094024327473117
7.530562717763628e-08,0.7102358637301149,0.2897640609642579
0.014215821515645474,5.130587174738393e-11,0.9857841784330487
0.09839489337442484,6.219161461552803e-12,0.901605106619356
0.0007939487339502057,1.7940062331706702e-09,0.9992060494720436
1.6817687457324139e-06,3.264637995312477e-05,0.999965671851301
0.99999838092756,3.2492761992060992e-28,1.6190724400376162e-06
1.7820025783661229e-06,6.895988903717453e-05,0.9999292581083845
6.891920651772701e-19,0.9999999367014252,6.329857470888255e-08
1.0691079467508978e-17,0.9999998443575979,1.5564240209340406e-07
0.009368753077882963,1.8175919081495547e-07,0.9906310651629262
8.549844723495219e-08,0.0109495859618943,0.9890503285396585
0.9999999992028821,2.139155287554812e-37,7.971179004173615e-10
5.274742200182325e-24,0.9999999999643485,3.565137142124238e-11
2.913646722461145e-06,1.0059256519771492e-05,0.9999870270967578
0.00044323155821944526,5.689315067583604e-09,0.9995567627524655
0.9999999805621399,3.0114828614540317e-33,1.9437860054660363e-08
1.8902212802683838e-26,0.9999999999790639,2.0936154607480302e-11
0.0002606267953758345,5.317538598723503e-08,0.9997393200292382
6.30959350032556e-26,0.9999999999987474,1.252514813697155e-12
0.9964365687237797,8.298788673842939e-20,0.0035634312762204147
0.9999999999853681,2.419540620340747e-41,1.4631922006448125e-11
3.0317891768042037e-18,0.9999999294882104,7.051178961886067e-08
0.9999999999936575,2.598433341884394e-42,6.342392817208479e-12
2.136787446924667e-25,0.9999999999966667,3.3332227902352643e-12
0.9999982789798644,1.9780559557671286e-28,1.7210201356731638e-06
0.9999845101898469,1.4853425315639838e-25,1.5489810153053317e-05
3.622501936604201e-29,0.9999999999999745,2.543535469381716e-14
5.558113408132433e-06,1.2916548069081744e-05,0.9999815253385227
1.7051859757793855e-12,0.9809211077810601,0.019078892217234786
0.9999999892896948,8.180872918329201e-34,1.0710305288491268e-08
0.9998802076298763,9.93392827076925e-24,0.00011979237012368448
6.062992315461609e-05,1.0855795363004197e-07,0.9999392615188917
1.1947459674890463e-15,0.9999969010217624,3.098978236488763e-06
1.2538740065062796e-20,0.999999821968422,1.7803157801964483e-07
2.7332380986066824e-05,2.794401344531766e-07,0.9999723881788793
4.3288913691327116e-17,0.9999992724520053,7.275479947856067e-07
0.00010634685012050772,1.3143617506471071e-08,0.9998936400062619
0.9999999366681334,6.037109429368634e-31,6.333186669843512e-08
0.9999162696594086,1.1371357079827273e-23,8.373034059155248e-05
0.9999999985834898,5.596783572112643e-37,1.4165102968226975e-09
2.4878554232597823e-10,0.9897787526270129,0.010221247124201556
0.9999803806653691,1.0401521921730421e-25,1.961933463099362e-05
1.1328350504902436e-14,0.9999916140803649,8.385919623857281e-06
1.2754103002561255e-11,0.9563976465377846,0.04360235344946134
0.9999822032856669,4.822521684294233e-25,1.7796714333116676e-05
7.291130007756764e-31,0.9999999999999987,1.4348843403172187e-15
9.475103794903584e-05,2.3788147275166417e-08,0.9999052251739037
0.9999959404773381,5.748693150068678e-27,4.059522662016337e-06
0.9989068511505498,1.2623799159740478e-21,0.0010931488494501352
0.0021739859057889814,3.3375616977467827e-10,0.9978260137604549
0.01770641344821044,9.071828960735523e-11,0.9822935864610712
0.9999998130066509,6.206245250363664e-31,1.869933492362236e-07
0.0006503728519342734,6.129995488486106e-09,0.9993496210180701
8.317415784719283e-26,0.9999999999964688,3.5310700934154007e-12
2.9789758455682906e-14,0.9999800338899971,1.9966109973081814e-05
0.00026689192767299317,3.7867069644757065e-05,0.9996952410026821
1.6549087309756866e-06,0.0007089051674404717,0.9992894399238285
0.9999999704708025,3.962882392955526e-33,2.9529197631891882e-08
1.119573669633412e-06,0.09038982075723045,0.9096090596690999
3.839700291938723e-06,2.5132853163507113e-06,0.9999936470143916
1.7128168119420495e-12,0.9857891433214071,0.014210856676880072
3.528704176566351e-22,0.9999999992512458,7.487541450610329e-10
1.2346686315942275e-06,2.755383558586655e-05,0.9999712114957825
7.6019843725235e-11,0.9962974721192877,0.0037025278046925302
2.600788894700405e-15,0.9999939748131025,6.025186894785118e-06
0.9996806404507543,2.6222678288332274e-22,0.0003193595492457258
5.877844980367395e-32,0.9999999999999998,2.80847915913534e-16
7.632812170985948e-13,0.9998105754070226,0.00018942459221422427
2.7108786685360955e-31,0.9999999999999989,1.0453665813285221e-15
0.9999407467024304,3.9634176666886346e-24,5.925329756957871e-05
2.207092051634855e-26,0.9999999999986344,1.3654886688453088e-12
4.616073158050199e-12,0.9993277650106782,0.0006722349847056382
2.2565931777263247e-15,0.999995315443362,4.684556635961592e-06
8.848888298009334e-05,6.776859666467817e-08,0.9999114433484232
0.999999824804231,7.210749236879877e-31,1.7519576894418295e-07
3.636853149083122e-11,0.8592183916054974,0.14078160835813394
0.9999999024291195,9.79031464934272e-33,9.757088047579604e-08
6.382371751919861e-20,0.9999999894651702,1.0534829870863486e-08
0.9999999330240719,2.583240250030329e-32,6.697592816447029e-08
0.06475497615418599,1.1379686941808576e-12,0.9352450238446759
1.4350110313151088e-07,0.0032208044976153234,0.9967790520012816
7.178163016191027e-29,0.999999999999962,3.791281834051865e-14
0.9999999996587512,1.4033929464485536e-37,3.412488649304764e-10
4.317453764945083e-10,0.6525072131593774,0.3474927864088772
0.9994777898653322,7.946028845473542e-22,0.0005222101346678294
1.6266920340610643e-16,0.9999985853237423,1.414676257538551e-06
0.003124881926086093,4.793022903140892e-11,0.9968751180259836
3.218573665399484e-32,0.9999999999999998,1.269125982391619e-16
6.498176569388185e-05,5.703130517323791e-07,0.9999344479212544
4.818162569752339e-06,0.010729748290568721,0.9892654335468615
0.9999999077753566,5.566640586895501e-31,9.222464346258694e-08
4.512161182344721e-06,0.009945465946297312,0.9900500218925203
0.998724749402275,1.1995751541593504e-20,0.001275250597724983
0.9999999973386555,4.4348607314168583e-35,2.6613445738251562e-09
0.9999975951298019,1.5356335802391475e-27,2.4048701981006992e-06
1.20256558799079e-05,1.3490008301260628e-06,0.9999866253432899
2.8637377723099462e-31,0.9999999999999991,9.233720371135442e-16
1.4615065092960843e-14,0.9992963469897206,0.0007036530102648549
1.4524511876994788e-05,4.7606527218918253e-07,0.9999849994228507
0.004635352280848627,6.697988431756289e-11,0.9953646476521715
0.9999999981958687,9.181425853729363e-37,1.8041311755941057e-09
0.9999999999481968,4.1878549599588607e-38,5.18032253944271e-11
4.931826784813417e-25,0.9999999999933575,6.642428451622174e-12
4.632398015856611e-08,0.43672162524419134,0.5632783284318285
4.2970023745046447e-05,3.8407046231858927e-07,0.9999566459057926
1.3953828318115287e-08,0.05658806591619203,0.9434119201299797
0.9972559995839976,9.05099838754876e-21,0.002744000416002373
7.313768750917607e-09,0.022896623689037894,0.9771033689971934
0.9999999872356292,5.555925021327596e-34,1.2764370780446514e-08
4.5056784301605053e-07,0.0008809604275692741,0.9991185890045876
0.9999695131556605,2.489548993781905e-25,3.04868443394629e-05
0.9996075305775053,2.742003542536021e-22,0.00039246942249466984
1.9643046007700775e-12,0.9988515274626625,0.0011484725353731232
0.9999994673608602,2.2551059553896788e-29,5.326391396594977e-07
1.2783047393747721e-15,0.9999954711369772,4.528863021467798e-06
0.00011768436484583675,0.0009134200138160171,0.9989688956213382
0.999959302643987,9.40096056411387e-24,4.069735601300928e-05
1.0849256303454524e-32,0.9999999999999949,5.0561495830355305e-15
0.9999999911039065,1.5110429498379623e-34,8.896093557674603e-09
0.999974163146008,1.4893984441553586e-25,2.5836853991976708e-05
2.3196957950435604e-18,0.9999979264315038,2.073568496231157e-06
0.9999999999330067,1.676645436903597e-39,6.699336443441403e-11
8.557812387323844e-22,0.9999999995619169,4.38083037510897e-10
0.9872737823256791,2.688705552629785e-18,0.012726217674320849
0.0010285056630366131,6.401336196320626e-09,0.9989714879356273
7.974748474762999e-09,0.23696748644056836,0.763032505584683
0.03454685088370066,5.963263150746706e-12,0.9654531491103361
0.047935831738726425,6.24865978518614e-09,0.9520641620126138
0.9999700466351475,1.0194669631007101e-25,2.995336485242166e-05
0.01313718133184929,2.0690382451259e-08,0.9868627979777682
0.9447064018328668,3.007464270829821e-16,0.05529359816713297
0.0001233421548582984,1.1689478570467e-08,0.9998766461556632
4.066583922575068e-21,0.9999999573017062,4.269829383351743e-08
7.3414077521771745e-22,0.9999999995502822,4.497179255468905e-10
0.0022902451245824557,8.791858297578779e-07,0.9977088756895878
0.9995901538959631,2.1737724443957728e-21,0.000409846104036927
0.0018748807077409984,5.185927637399134e-10,0.9981251187736663
1.1344796147076512e-06,5.7205682054244165e-06,0.9999931449521797
4.9168223542509476e-06,1.252472644318064e-06,0.9999938307050014
1.4875405316613847e-17,0.9999997644714596,2.355285405156044e-07
0.999824521755536,7.269808483459754e-23,0.00017547824446401746
1.7269597858972602e-07,0.0011130625537145553,0.9988867647503069
0.024302298355555203,3.797721344895184e-08,0.9756976636672312
0.000570080121458544,1.2983573101081697e-10,0.9994299197487058
0.9999999987273793,4.4328476349339524e-37,1.272620693362262e-09
0.0008478238799433848,9.45513678573721e-10,0.999152175174543
0.9999966513241065,1.2419653190100445e-27,3.348675893425147e-06
4.573773753308768e-05,0.0009503397763543076,0.9990039224861126
0.9960802027451667,3.0422630709868724e-19,0.0039197972548333055
0.0018122260771489122,4.717152649257835e-10,0.9981877734511357
0.9999999999983178,1.0034679261893775e-42,1.6821912960519631e-12
0.9999999996403053,4.97235442309691e-38,3.5969482186908257e-10
4.4937727247172565e-05,0.014400142789339638,0.9855549194834131
8.241788247929755e-18,0.9999998898144987,1.101855012351862e-07
4.408636797071805e-23,0.9999999999613138,3.8686116712244575e-11
